Device ID,Task ID,Device CPU,Device Memory,Device Network,Device Storage,Task CPU,Task Memory,Task Network,Task Storage,Optimal Scheduling
734,479,0.10841229994822832,6.673921542819239,0.5113532932810493,17.709693679492112,0.47047016603984815,9.09286515034291,0.10028437174485556,96.73798420289204,1
765,480,0.9980667303445412,1.6612531832809703,0.8763537605388807,78.47875439508185,0.8849761397944998,3.4150606129967285,0.7159489664365868,24.777155135183975,1
842,481,0.39239682062170733,6.559077775067787,0.6321765656718901,54.57550186414416,0.4540026913667955,2.573750934679249,0.5418316269357732,70.52001133332477,0
133,482,0.32533852950451236,1.54884933834211,0.12504335563501953,26.04470818895669,0.8282488249074156,8.079977236660618,0.43236524397081655,47.71689459297664,0
268,483,0.9988240282217148,7.681776661068823,0.43163419875856324,60.057278437058805,0.5624612571788751,4.883726812327449,0.792222643562579,51.05557773568069,0
959,484,0.5845910439869593,9.7728160923851,0.5376664446515008,33.37074871854189,0.1807805641070654,2.877049926582219,0.6164298949561187,25.181922914173068,1
585,485,0.187543861071102,1.172893335228427,0.824094472986228,54.301691168846965,0.733051076518733,6.961183198237414,0.7689971903092889,70.80981520163508,1
497,486,0.57786663274984,8.678460683071188,0.3219860567315736,98.66466084008525,0.5446328887912155,3.6916974648443706,0.4835494469691568,49.190452018230154,0
208,487,0.1380855820676286,1.442353537061221,0.9594443524506042,56.85261102052199,0.5801621280036223,4.438306738397451,0.3762041448588338,20.3404968727081,0
27,488,0.9594309996551142,3.5933008754165403,0.49696581397214534,68.0479596531675,0.11252234829036825,3.0091673191806176,0.12140765315806219,44.18097061641667,0
27,489,0.44957582453497724,7.29975626995726,0.9370679453928615,41.18724768319409,0.12626041754364764,9.065621573873972,0.9389100063042353,80.6138258535136,1
420,490,0.5686796927065684,2.633055987629611,0.5639256316760524,45.42520577449584,0.27809530198370824,4.843789826917245,0.31505845962316464,73.15761407225136,0
693,491,0.7097416670725641,3.64269343814144,0.6668639944617822,52.37501077100786,0.25380381719116984,1.212622897592289,0.8522224917918165,26.283950460649265,1
802,492,0.45425925002697043,5.681142628874527,0.8453136330807115,35.10043378203105,0.35102576819900577,3.272624402835259,0.8665801938879221,17.401599279676777,0
730,493,0.7593087311793334,1.3609348450751666,0.25212887998730305,78.92095389041982,0.6186162591737685,9.043465773567018,0.740652606983576,86.09243267638917,0
360,494,0.13090252462523136,3.938660691174473,0.6409473261804436,88.95547004262284,0.3303073886880763,9.572608415927817,0.3006754381339709,27.618647065972404,0
284,495,0.8808410972838584,5.089722408344926,0.6781023251903883,30.601711432634673,0.7749526217419958,6.658134627777679,0.49416977389483585,24.120844163269005,1
250,496,0.6967943113255071,1.2792093800139062,0.38930831988635584,13.12283300088179,0.979376014298949,2.2569224988328846,0.11479287213779767,12.77248939845112,0
134,497,0.9426392561964826,2.3304625192963138,0.924756097128453,10.593590294986239,0.34640199947293815,2.233313339498255,0.15439868868030676,90.8841934734941,1
943,498,0.27429939083686017,8.654945226097155,0.3113174408214029,30.159311050814626,0.4480387343108161,2.3151025770477704,0.5225552794633196,62.60943739266529,0
744,499,0.23887922400911651,1.74062661727972,0.8000747857039869,96.10715533696127,0.929616658412645,5.139265850772709,0.7022462938114439,96.35900497249897,1
22,500,0.2933825376727298,2.7544453074961393,0.7366239361757303,75.5200675217883,0.3983110000148742,3.2817659673063453,0.9133918775327016,13.397660232911235,1
268,501,0.4019374076078046,4.338800332772337,0.6929714286586917,77.57968944589913,0.6680038430037591,6.044809651901413,0.8976169116906466,24.859158327814413,0
201,502,0.7535427868884887,5.410724628930824,0.20765929931687865,99.01193790382034,0.19669254130535868,5.8345587607045655,0.37662581736245093,37.51501744639955,1
101,503,0.4330274798378373,7.790933708958862,0.20823896612538775,27.064005305193415,0.5776264619384458,7.0666045254884855,0.9165078579750516,31.456693387119316,0
256,504,0.9885732165235538,3.938660691174473,0.6545163848415209,24.605053775171722,0.549280249821581,3.095965324097352,0.8955653114336812,46.945062264184095,1
232,505,0.2194343147179278,5.510774307957587,0.7766025321448206,54.52342442686385,0.9163034094159693,6.474886920445924,0.9329821091793037,90.15897992953754,1
959,506,0.7301425515337244,6.803775612698448,0.749167736973749,58.18913296548401,0.8494317787223816,5.729495406089242,0.8499070941807978,81.32116795281102,1
369,507,0.38347245784528916,2.6968029974246734,0.6717394845513884,23.721776987668008,0.9453708316132664,6.2786170241853,0.15365945389567967,45.34999640002662,0
135,508,0.42709688828588344,8.726013493370587,0.2204329267664255,34.85631045421016,0.85818542085479,7.205591430710049,0.4860565616918219,83.08360904048185,1
383,509,0.9636209246875166,9.700062257003191,0.5447419570088567,71.48873767999194,0.49751003415200135,8.634449175962644,0.47265000408684976,71.17185336172203,0
837,510,0.3486058777545777,2.6887905636670575,0.5793230091550668,46.28438581597659,0.5883815222652542,6.303342208411883,0.7806899025444504,26.58473046731393,0
425,511,0.6325948066223912,3.456605611481183,0.45322513812076204,64.99757428479418,0.4131757251454079,3.6620662707138307,0.11197579920343036,18.10561152847309,1
616,512,0.5123115899609793,9.655099823173964,0.625172118889293,27.46929657487876,0.262436477800959,1.031822894631517,0.1409005877271616,29.56526691358717,1
588,513,0.9009707011908821,3.444547546810137,0.27418083421233375,70.62516058894006,0.6453976421688444,2.1959532165359787,0.7387084528137621,37.52155637266412,1
30,514,0.9695288380210495,1.2979807971093362,0.1422844846678757,23.504014495179415,0.6534687373232123,9.05577489419817,0.9228079081834142,75.40471060816513,1
372,515,0.912845496403418,8.605800973645893,0.4781302795405413,79.63424858213901,0.9366206876154446,3.563473872143557,0.5291438460675595,16.64028353705792,0
775,516,0.4192759172192364,7.528017707716412,0.40446018972276543,78.28007611887813,0.9145219956341198,7.612374523452403,0.3554756828076592,47.53600366136696,1
572,517,0.3725873296375217,1.1298577574637207,0.7519982721104679,75.57814991589626,0.3783887026992393,7.436581819291725,0.11463114708696284,50.3518864236805,0
16,518,0.37135032090362674,8.149900822894667,0.8115544587715943,44.116577987043094,0.26369600282598343,7.970782238779097,0.950095909932852,42.12009114682959,1
109,519,0.9804994894075224,5.4536001984859634,0.8180807847768079,21.034233925433377,0.630454053150601,1.145584468435724,0.9134545013346603,17.289783256592006,0
882,520,0.4716502598428738,3.31420318675451,0.14939372704566023,38.51648185141764,0.15011936198646642,2.040017915082828,0.35134213579886875,40.122116779734654,1
200,521,0.425769871490264,1.2645486483078954,0.2417674841747184,65.90133493090426,0.31007351147808104,1.4467727841281022,0.9611191574344451,57.534583219663325,1
692,522,0.25090956236582207,3.7863898710460973,0.8205123026499134,34.168191999326304,0.7705209572827841,1.0767400681378114,0.9650396680668908,81.91366517804533,0
459,523,0.912845496403418,4.550930130246314,0.6545163848415209,53.68204581251735,0.6167776159025288,9.819063366110846,0.9226831594101411,94.33243934511532,1
923,524,0.18712398402274522,5.715211679537956,0.7963815835541755,64.78446134304747,0.13552780522763902,7.049032285250909,0.6447383097947823,48.65113342341371,0
946,525,0.321000106884675,3.7378593371726625,0.16326758998597618,61.90644462439767,0.4673984576336311,7.486903595989688,0.25693536444580944,44.22571568111432,1
568,526,0.694211038942889,8.621579926793586,0.64999790281424,53.79185573210331,0.9518233773702182,2.9240578099953316,0.926369070338631,36.82910095007599,0
929,527,0.195755130348781,4.418006175881441,0.6193654425516344,22.795061269677262,0.48345825763009953,6.960576518258506,0.49822291112061456,35.59893520437832,1
140,528,0.9265954838880318,9.305491027365251,0.9773590922093308,30.813166970740124,0.6735611429415823,6.652386246496633,0.8278912021391716,77.06528682497262,1
967,529,0.6965672531186522,3.4257167405436832,0.5135222804846136,32.617937304174575,0.3926346235744661,7.983492034263998,0.7509967845763358,63.12042317555035,0
115,530,0.7691084598049367,1.3872270606951653,0.20436601765756607,44.62539604561772,0.3451970339165567,6.394857330352799,0.5793214078689524,88.78903336404214,0
796,531,0.7956128424179422,5.207720170759269,0.5371721640388013,76.14611750773234,0.6446735549263991,7.605345986096481,0.6431075032306346,37.06026752129797,1
69,532,0.9749567374821304,4.4008550425850075,0.29721182378396155,20.998872659704105,0.32484526169366024,4.303346851396388,0.30264229250442,23.81191333091306,0
236,533,0.6706892285324756,7.806860560534081,0.4353711756067268,18.53755208571049,0.8628897750547181,2.968166843866003,0.4201112310444918,75.747157214552,0
234,534,0.6989843050668616,4.025072284817002,0.8048997297170647,27.064005305193415,0.48685601752654506,4.836689490052045,0.21934709710915962,97.89508074093321,1
773,535,0.21886464792866805,9.14182078257065,0.3801920438424272,77.31040197354164,0.9334391629839514,6.76831616407159,0.938743901688833,74.70518587792232,0
751,536,0.3898194909220495,3.7760628852484532,0.5075484042920411,60.54539586719949,0.4699115319193077,4.135212594996362,0.35138482148008676,89.55419250890901,0
449,537,0.37789182451995496,4.556654508235202,0.8470448231164942,27.05025130573582,0.30044647533641516,4.634801372346168,0.1561278378493567,64.06658029899916,1
335,538,0.8271561902035868,1.326413957275788,0.329574920577007,51.731590720671875,0.23408694811902572,8.717991645061144,0.5908509067128653,63.49885846929038,0
110,539,0.33528122261599497,4.523093169238459,0.2716579634226949,54.103929806684576,0.8971756917074966,1.7339774243173482,0.3364698373089097,19.804171679966302,0
609,540,0.4127443371311851,1.9152846101552685,0.5025659519851694,27.034537055702174,0.7044872261040049,1.100641301713325,0.8653628613610593,97.40722757764469,0
722,541,0.5660000064231231,4.570031143373443,0.861241638407865,35.061053213842186,0.583326962672764,6.957167308833806,0.34236609952441066,84.42866763104747,0
981,542,0.2023790165234074,3.063368936119018,0.26929430904236107,79.00712674568986,0.831679717732325,7.012070056144453,0.3113616010531759,48.1846513782706,1
655,543,0.6678776179088546,9.289365795286717,0.30957638989663216,91.93375991156977,0.4569034055597976,2.077329025482409,0.9121089944633909,25.38427493350167,0
288,544,0.4318133905740338,6.59814914641201,0.8392472377971497,18.42236602787409,0.7521437487664816,7.820189673131466,0.35668445921567427,64.23991368351376,0
395,545,0.8271561902035868,5.132743648565654,0.7018646572353948,69.37720874328936,0.7574379854601613,1.2257799971952288,0.11562912222067016,14.346515975265568,1
57,546,0.7632529588725822,9.04664086255064,0.29721182378396155,51.84105708587902,0.4518219468258221,2.229254293805928,0.9031047962442279,98.01564569492027,1
381,547,0.6622377996229774,5.279369878814705,0.5071206802492634,33.45756686788368,0.9832007339926658,4.922720628795467,0.771180499758786,52.15129407530009,0
439,548,0.26820223177682084,8.199432251789352,0.2462061793914479,98.58119725686105,0.4312837372794829,6.571092446352422,0.17781682130466747,84.6052957852464,1
842,549,0.131809499601294,3.2630000541675397,0.40234299800267437,69.00838444289869,0.5168459724173704,2.55352897052446,0.9481820050935019,95.51368350587246,1
487,550,0.44787083361102653,9.396290832757575,0.6531699153726703,14.972008112586321,0.7548929053119952,3.8635461092773435,0.8312491606275002,93.29032257225683,1
980,551,0.6732712513646582,8.666128486900382,0.95677819681166,79.39490847969718,0.9263750340725083,5.13509351484431,0.24908821262757655,83.46954503561423,1
745,552,0.35660804483791386,5.17622464359493,0.6825093266406111,78.5652552845672,0.2879637837418292,1.622872865766595,0.22836319858313225,71.93844325067995,0
597,553,0.4367798644908485,2.7794550532564832,0.22221897104874705,15.969798133097148,0.5358926682633112,9.592057693716265,0.2653307791729683,45.76759734454506,0
698,554,0.5274398514969768,6.89761761373701,0.4739057284130015,88.35862563026103,0.7027041396749232,7.904474416095668,0.48178211507768975,94.22678894568837,0
893,555,0.4210809965021798,3.7760628852484532,0.576208234938698,60.52987760918243,0.7466503321082164,3.0931092000934015,0.9643641551486374,70.32381568299951,1
292,556,0.49804263084689027,4.087477501609577,0.4201393197912975,64.30971805720506,0.713176465583741,5.823804454645848,0.5989419128347617,92.87350182561742,0
166,557,0.9332929693634434,5.515353435260012,0.2417674841747184,91.76852569397597,0.32176833902938407,9.912821724301807,0.7514957163321848,12.198483929906018,0
988,558,0.8635042294222957,1.9246589469469038,0.14477767874316497,64.1127588336069,0.5028481783154709,9.053285439391653,0.2546078125594351,76.01002766940364,1
870,559,0.35242611640173493,6.510569427629348,0.8243409663597744,19.180187894718372,0.9299393833832229,2.2298800963422467,0.5828017877490939,81.95918150960794,1
826,560,0.5319020223788429,1.6118558780599672,0.6207648877643624,41.58357224039932,0.2781825807834152,8.854307774579606,0.8321589435145578,59.429843471257016,0
891,561,0.32983599216502296,9.782569086293195,0.7681133414981343,14.115344782689718,0.8639819385863352,3.3585307567263682,0.6725922106600961,84.52061534704904,1
104,562,0.6090767096370321,2.25289022036956,0.14150324690901117,29.097971823400183,0.3164102769056665,2.763563801361676,0.9775063377172698,53.26582231880339,1
638,563,0.96744959061893,1.859182424485954,0.8019687597011348,88.96505477669068,0.2152490149578261,8.999164950640395,0.6553311461689354,38.481793879019165,0
783,564,0.46216994147962154,9.291976863715865,0.7828221228197969,11.69915358108374,0.7459511833755914,2.6593771736800815,0.7916102865193593,98.13567700177012,1
991,565,0.5006579858041309,3.6971961942164238,0.8603185543773684,26.86271089581699,0.6194008665793156,2.8777850871364317,0.6228692207400252,34.14944455681987,0
526,566,0.769021180254538,8.377892709323511,0.7258627909134998,20.142574529632746,0.507072810440058,6.903717797916067,0.48434599131706524,37.753586714346014,1
190,567,0.2392417894572776,1.3403057098602789,0.6505483804816767,25.325719897117477,0.8587879158438155,5.9976331115509804,0.3182283243963684,33.901091347737776,1
315,568,0.31162869217101563,8.634204177286076,0.2852320647952107,28.805535339701283,0.7025962507761532,1.8046125516690403,0.46422433254020357,41.615720704119425,0
205,569,0.5535900789378629,2.416260250198223,0.267262316432465,50.83422584496291,0.23285464878202486,2.3931933729636787,0.46623866172380524,26.43571721008393,1
751,570,0.5686796927065684,8.268101453015406,0.21671134263627467,26.520036500963243,0.909294649916291,6.915027203678331,0.3097966937454889,54.02842211867223,0
919,571,0.7578809421138979,8.967586127201676,0.37296137290708753,36.68921209233613,0.749705570556113,1.287259578442114,0.7382353833715847,36.88460734761544,1
21,572,0.78873206191784,9.473837380160305,0.22221897104874705,30.813166970740124,0.5613296448394158,7.052361464673088,0.6226823141084481,83.25013127697952,0
418,573,0.3653327255303318,8.425231084698318,0.9842134111154217,60.669909714116706,0.3648300033188928,5.183429776347452,0.6072159606877023,63.786050657664326,0
789,574,0.11001653709311505,3.7345329715482634,0.9660799673006952,17.345654265849365,0.41029803890772354,6.370895706825732,0.9313731885394444,79.02314956991975,1
876,575,0.8408572213657874,8.766396804850382,0.9463454052696907,76.52596966744137,0.3732199713193912,5.014121976504217,0.25711985165624907,68.83355994905722,0
228,576,0.7662846255754255,7.298374845010924,0.30951135099646365,31.683883053362685,0.4396879503493527,5.131174531168203,0.9601878394836687,35.258244681626714,1
915,577,0.837574686026414,3.7750776355379356,0.6341374789984635,78.68048676857818,0.5145210131268492,5.80549847776649,0.7307533400205274,96.33811907749077,1
637,578,0.3508758179785786,7.818025248347686,0.1023423269097946,78.5652552845672,0.916586660124563,4.995298776975716,0.9726173722451187,66.96267251745272,1
68,579,0.3725873296375217,7.025752967579293,0.6384954918128436,97.33521291362396,0.14159541572716552,5.394202118612386,0.571293665322256,90.23733278883405,0
769,580,0.437329979147808,7.035665129021163,0.8292589321618452,60.44514010153192,0.13284240051105467,6.158767355918191,0.11680766212246875,26.972361974693325,1
476,581,0.25991970350689275,1.0468438864734102,0.983272198577187,19.717372930149622,0.6581364560361938,1.377887423061577,0.5159828648249348,39.02525685247292,0
658,582,0.4881205680640682,1.8241610396035608,0.3155473345780456,53.046603591645706,0.7197948126081033,4.628306558318904,0.5062723997797307,77.5935711106196,1
798,583,0.7025297285949528,6.449192680422386,0.9066595359487246,93.88889920303785,0.5609862965704,9.603279693532752,0.7064238234316728,47.43384756299734,1
343,584,0.9351574599882826,4.834688699994814,0.19359766190286098,44.286598742188815,0.617385241844719,2.4660543277026314,0.4801795995783408,45.10388863770638,1
86,585,0.6182433248194281,2.706926711565205,0.42553903144415184,12.318761962383117,0.3818186736114776,4.982514887314989,0.3799183690721053,45.426912870505056,1
388,586,0.9368289239059125,3.7378593371726625,0.6562146180672961,56.0141827736757,0.8909067879560266,1.9659106218061135,0.9065226823957553,59.59583378046127,1
454,587,0.1941037223485086,6.065014551538957,0.7717678564952916,91.76852569397597,0.4185768976230475,1.777189493509656,0.32080729448536804,95.78408288704058,1
457,588,0.8078282564666504,6.208689310858896,0.8677283187380155,79.43555753250419,0.4415250923280033,5.958241142685745,0.8282984598993909,43.7794920541437,0
567,589,0.7421443834509501,1.8578803172934601,0.6592179755473969,40.974122070166025,0.3036700101970254,9.504556627055067,0.24193910675826166,23.73600998700958,1
898,590,0.9900890037474621,7.035665129021163,0.5205684079401538,77.21815667592972,0.4218871794457316,5.556520804996558,0.6012828575935951,97.99131952576957,0
831,591,0.9095546269510453,4.528387634781401,0.6501143731108557,49.824283541630706,0.6509118017091585,5.673053978931148,0.38028453919049887,12.919717025131147,1
102,592,0.8417888726407753,4.16317170123542,0.8499855618182276,18.53755208571049,0.5609470340749975,6.671783624737392,0.3244753624807508,10.631947702682048,0
932,593,0.5726277559416906,3.847044363411019,0.2852320647952107,21.397714630609514,0.9047314138178258,4.083082724641535,0.9421963376861328,17.91204388601067,1
191,594,0.837574686026414,4.959681802556302,0.5304828658633257,19.071928586264796,0.21402432063409488,8.816308156040922,0.6207649983941796,49.963995662320514,1
532,595,0.49566989004485384,9.316757135681252,0.9842134111154217,10.603413452640497,0.8906877555678958,5.542456889298838,0.21867641094069268,24.90061000837706,1
486,596,0.32952779482908867,6.8395043306304855,0.6239547741297864,58.38324778778211,0.2800056491744833,2.037779894131621,0.14136987582062827,11.248977870639985,0
692,597,0.33867376822018364,3.869295463844635,0.10305898241186741,68.37683635309762,0.3402497293332811,5.0541367997429,0.7995423976269062,29.973392729637993,1
1000,598,0.5818838398280938,2.9540037079234476,0.6832387048824307,79.66446324259847,0.5738440315671461,2.8006877838722977,0.9944173824059769,66.77247883954176,0
39,599,0.882928688460685,2.8492192248267445,0.827520856838165,59.76196681109896,0.21361241112602553,8.974566945406341,0.618143461471162,22.507436684207008,1
121,600,0.37265239077864654,8.666128486900382,0.5880454758348562,78.29903373705831,0.399368190011528,7.828948099212928,0.6622268233810872,29.83910449367194,1
80,601,0.6732712513646582,9.785855899584634,0.3981629877546434,22.335446933159286,0.7045645931582709,8.084495348434778,0.3002202201997197,40.97318767871961,1
361,602,0.44168377573312045,3.65006159251005,0.12415086696345497,65.75796597606036,0.35773672051755157,9.981761817413082,0.10393435306975993,92.4850042570823,1
647,603,0.5296498069584933,5.179464219589031,0.7166870851608331,10.603413452640497,0.18676188537363547,2.2385028083652045,0.44308187539585187,69.72367075991954,1
115,604,0.44384647227698093,8.159642155397115,0.4148583218175824,81.07641183740445,0.682656756412138,9.92355595250597,0.41957666685796924,42.71101227582417,0
205,605,0.3614318160135852,6.619657002728041,0.6920675138154926,49.114226170470005,0.4201674550658703,6.497387435811707,0.757295120414357,23.2326469842846,0
133,606,0.2825944384900183,1.2223731729743403,0.21930524106521002,21.842464020926204,0.2896096003670946,8.461191989260449,0.5290446579183433,66.63205568570862,0
646,607,0.425769871490264,4.087477501609577,0.928384633856405,13.78193603173568,0.5432686884672934,1.7657330637693596,0.9936032189003735,40.5498837390474,0
142,608,0.5167028530392914,9.7728160923851,0.6728106204593269,54.52342442686385,0.1589832695966961,8.04597198219817,0.8723649269946037,96.19481510147838,1
183,609,0.3614318160135852,1.744491975792235,0.4088856096583635,46.72257605329183,0.15064226977411518,2.467640797608297,0.1507539620951868,21.31750002399155,0
172,610,0.7022523378991539,9.99979790309784,0.9587067775167929,54.735644937762125,0.8777844928908051,8.51932091889432,0.33014977802418516,69.54190312586779,1
639,611,0.496244322714105,5.95834066852691,0.4249124549048704,48.676377665832355,0.6285187519564956,1.9169369995224614,0.9409038889928039,47.66758105764671,0
168,612,0.7102753751375136,7.9274366351681,0.21930524106521002,10.081118203396572,0.8888822543013732,2.2391744869958776,0.4921227369162897,18.63098740811097,1
53,613,0.7327445888742653,1.3522902006471518,0.5071206802492634,87.6134223170278,0.2835695695227447,2.2013713695430828,0.4749909030216999,43.70748259206046,1
237,614,0.105683852720467,7.304745474254334,0.25087489175335886,13.81275140103068,0.7824342428936331,1.4758267757015187,0.2390968654888019,94.78420212905054,1
171,615,0.7697078568297492,9.20697552901858,0.11785047554958815,37.960657851475545,0.21950444402340777,3.107627087781829,0.9518865404832701,13.751486908684804,0
132,616,0.4150671545788519,3.6027511492689617,0.5992703369574727,69.29702620624977,0.15290450981478027,3.7404993347905826,0.716632219804123,91.82213690102925,1
907,617,0.8088006779905345,5.615316492865615,0.7621167663269418,95.78429505615513,0.26037149722973535,2.902152728519284,0.2900989129536188,78.70008316657207,1
536,618,0.23678995579761203,2.0201508796422374,0.3494268279946242,28.57925169774411,0.9110615834319729,8.952112301948276,0.6377319025926077,80.61259545846298,0
671,619,0.2756097104689803,5.074472413801559,0.9842134111154217,30.601711432634673,0.9466796111750037,8.465777411936365,0.20585826877453428,50.23079841545252,1
591,620,0.9977336443851672,3.3948840630737465,0.7392352388524599,64.99757428479418,0.1434340074496226,5.162737634100544,0.6304942907320613,78.16330890535532,1
546,621,0.7144670876684487,2.5017066755888697,0.35165582103062165,23.823983085770777,0.32080609253100345,5.581895196484182,0.6385855865976818,84.90954863765232,0
581,622,0.8592362988416935,3.938660691174473,0.9026279512369922,96.07511117179229,0.8472453984166101,1.0015642025438503,0.40880043065350224,70.0742425051917,1
576,623,0.5282670779035706,8.85612841257306,0.2447691925790158,13.735818258965704,0.26789568999184765,7.623163233750852,0.9868694019781356,22.03204584554381,1
821,624,0.860234323792508,6.84430764680919,0.8678548668042769,28.28221918612997,0.3779681567086446,3.996955450094548,0.9919871488936257,81.678323675399,0
6,625,0.32631921379838336,5.074472413801559,0.18989932656289885,46.74071798212342,0.2615259446966866,8.851968411546755,0.6319088898060803,31.366584918907023,1
40,626,0.46287315731761225,7.090886421503552,0.1835400080373933,74.27551772344543,0.7931024534288248,3.9385936201084077,0.28305925944549193,49.527066166678665,0
242,627,0.20726529412263683,8.621579926793586,0.49365756605586064,94.10726862442834,0.43354177245193326,7.708488195117729,0.9310410711931498,98.78378053445267,1
608,628,0.6365785086656904,1.146651819603841,0.45956431939432674,94.69221764372105,0.8178383134479339,7.5046872497608,0.6239055094583025,89.70329359247133,1
49,629,0.38776127275760464,4.2961790702394556,0.16556280107906104,53.02638283716721,0.41098873797562363,9.903841397735302,0.8898916642006761,18.317481741596403,0
370,630,0.6405116461020798,1.5240016705110682,0.3692228428202673,77.31040197354164,0.8835382327137362,6.264611184882618,0.8518022687300971,59.265665672698844,1
105,631,0.11014172959036442,7.775552724617655,0.8506957758524863,60.10909574709755,0.17766474562775336,9.123924294033252,0.1677614275522349,99.66025761395755,0
547,632,0.6873046289920179,6.219229948412334,0.5558110930666084,75.83433441297983,0.14938555378301574,9.859867249560303,0.23278647396298388,80.7209926030754,1
581,633,0.1880908017223223,6.838400003962675,0.7029080266839112,90.9952300616986,0.7216097802622218,8.897636041761976,0.7467958499217677,96.30816274913934,0
185,634,0.45229226509192544,1.6642072352038269,0.7973419164961554,78.4050503660422,0.8974085977367563,7.2013215214003035,0.14999147399332097,37.79343327609098,1
263,635,0.7331651237267786,8.07935215813282,0.9229333847543182,68.70930492341733,0.32480077399146934,8.80066795077893,0.2714702765907812,91.35479256560014,0
700,636,0.9708970056614328,6.1884187771284545,0.42553903144415184,68.0479596531675,0.1267582592838799,8.842312225585243,0.6907715752130162,26.771095950537433,0
181,637,0.6186526576328759,6.624200392086192,0.6537114568876112,64.74008798050659,0.812591697634089,7.6937200341064615,0.7341621487155768,88.91796183383356,0
533,638,0.7120384559722648,3.2457405608610426,0.2728686162535363,15.629701830007416,0.4701013336006957,5.529775218956523,0.4936716336894593,96.05326368005916,0
350,639,0.46077698663888955,2.9345028669026996,0.23200450341311837,48.91243364162303,0.1998383248095947,4.454464543103341,0.8907365302414051,77.45829177321698,0
803,640,0.5697725047807307,6.421965540034862,0.4423815022175209,67.58445562487137,0.8680836327937785,2.562029012779626,0.23270669453584633,44.93725971442089,0
763,641,0.18801390114976985,6.5406335005083776,0.348624077863522,76.11203660439533,0.9253392204058237,5.514854174241987,0.1303562237259426,31.123775346166294,1
677,642,0.4642000510726654,5.004753894589729,0.613030785371466,59.746459034941246,0.13689388461103402,5.890441142651952,0.8251471906383657,29.98914600892361,1
606,643,0.6995432606835567,1.0530407874845205,0.29671832010662835,93.88889920303785,0.7387094143556623,3.366402210488992,0.959771085922852,27.28819958711573,0
920,644,0.9508909960471088,9.535214684839893,0.8019687597011348,81.51530718463405,0.980882461128038,4.621164579696698,0.7281622925285861,16.303190704620782,1
604,645,0.14080982660534394,7.898981539005531,0.3518314108667058,73.46446385057358,0.9368497252731807,1.0797119561772899,0.9220599474965775,97.18943623979703,1
321,646,0.10012625663912268,6.285885464491613,0.8941204575791695,87.27573638610804,0.11612190679930424,2.3240157805423975,0.7390663164854796,30.609479640082103,1
444,647,0.4112529301838379,8.766396804850382,0.45956431939432674,23.504014495179415,0.8131478041932443,7.869807029598029,0.27535331095758697,95.36144709608361,0
999,648,0.35394780159949624,5.823219447712177,0.49696581397214534,65.45828956836009,0.7294199620206462,4.782449552346889,0.8076572729175434,50.92211341911424,1
713,649,0.5124188153967447,2.33365833538916,0.9233944688011592,19.799350444575435,0.5639154486890687,5.196280125368884,0.9182709225939223,89.14976893126335,1
883,650,0.9385335774018551,8.772813540179666,0.6909047744514131,30.72876612412832,0.5564362097689115,7.986806151543876,0.14194022701227915,63.71393824350132,0
5,651,0.23710769560458347,9.287440018612994,0.8205123026499134,39.5747785600027,0.4340223129398115,4.246338033872348,0.5647334515121184,37.05784688434997,1
323,652,0.1024554587309951,3.7457974564879226,0.2572412023616574,59.746459034941246,0.12581725089366452,3.5266242324147026,0.16480844490065233,56.35799350323466,1
375,653,0.24323789274224897,9.714002617725255,0.737546019986864,62.993955552911466,0.5266718450348543,7.503977819754682,0.7767886966243948,90.37651189946115,1
524,654,0.8518258778929607,4.983657721678083,0.2631249391746684,21.85966281886998,0.7251563747794684,9.708956734342186,0.6287496701929067,22.906142780659152,1
581,655,0.34671768069775755,4.674913796493912,0.21277638379916175,72.38926421677837,0.7747353368178261,6.661293051074286,0.1526715147527059,28.224865618323204,0
199,656,0.7967997356060458,7.079410423481093,0.3859544700385731,48.802025007624806,0.8275587651645867,7.390552998007644,0.47100726064680465,23.56580277326772,1
363,657,0.11001653709311505,9.532468655989875,0.4500735184930874,37.90720201645715,0.8547732809090829,4.249103297575187,0.9428603008052935,23.30521230660281,1
54,658,0.21421977657392666,8.377892709323511,0.7565132487724632,19.071928586264796,0.4765238845747112,2.813131659363907,0.8091061291058449,20.965230081776134,1
539,659,0.7802130416766291,3.8440365455405483,0.6545163848415209,78.92095389041982,0.6309353856221229,9.457793771749278,0.3325374823360961,59.51993365752984,0
596,660,0.14863864019406337,1.487250223535099,0.7621167663269418,66.51237145401208,0.28580384293034233,7.076556759917708,0.8506664457602229,38.60210819856691,0
892,661,0.6135622145182007,4.257958395803747,0.7129650148390454,46.30047110656256,0.2365446219560453,6.158676452583354,0.5856930056953287,51.21738364945886,0
54,662,0.5350188043797482,9.22932315214795,0.22848734063098944,80.33513675487853,0.867808686366196,5.544387376183,0.898664352080722,82.32402280810597,1
906,663,0.20604524368403732,9.125421390662277,0.6537523851206951,15.969798133097148,0.49935012270609136,1.7038688856562376,0.749895794188665,93.81743135147578,1
20,664,0.2840918064794913,8.62476111598632,0.4720565816986715,71.05273589843713,0.41157852939439776,6.3050886931072325,0.7765115380959817,14.91644200145112,1
207,665,0.49384584294948364,7.672008030564813,0.3972528658285953,93.65337375518011,0.38363842945403726,5.540503725649829,0.35708057564717177,40.901611558032236,0
799,666,0.9265014062307205,5.121777320342449,0.6157803280190275,52.71669293308432,0.6282306684608153,5.281734850786234,0.4391390805623151,91.16309490184035,1
